id,stateid,status,title,namespace,showvideouuid,videoplaylistuuid,episodeuuid,seriesuuid,uri_1200,uri_400,lang,hostentry,Take
2276,1,NULL,Maci On Ryan's Growth As A Dad,mtv,d58ae0e4-097d-11e3-8a73-0026b9414f30,96537fc0-2468-11e3-8a73-0026b9414f30,971c293a-d238-11e1-a549-0026b9414f30,7a47fd30-d237-11e1-a549-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2014/05/16/12/50/199364/MC1857A2_199364_3735683_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2014/05/16/12/50/199364/MC1857A2_199364_3735683_384x216_400_m30.mp4,eng,NULL,1
2278,1,NULL,Parent Profile,mtv,d589710a-097d-11e3-8a73-0026b9414f30,965370de-2468-11e3-8a73-0026b9414f30,971c28a4-d238-11e1-a549-0026b9414f30,7a47fd30-d237-11e1-a549-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2014/05/16/12/50/199364/MC1857A2_199364_3735683_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2014/05/16/12/50/199364/MC1857A2_199364_3735683_384x216_400_m30.mp4,eng,NULL,1
2286,1,NULL,Ready Or Not,mtv,d588338a-097d-11e3-8a73-0026b9414f30,96536c74-2468-11e3-8a73-0026b9414f30,971c2818-d238-11e1-a549-0026b9414f30,7a47fd30-d237-11e1-a549-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2014/04/02/06/09/279835/CR1612Q2_279835_4030000_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2014/04/02/06/09/279835/CR1612Q2_279835_4030000_384x216_400_m30.mp4,eng,NULL,1
2294,1,NULL,Upshots,mtv,d587d89a-097d-11e3-8a73-0026b9414f30,96535f68-2468-11e3-8a73-0026b9414f30,971c2782-d238-11e1-a549-0026b9414f30,7a47fd30-d237-11e1-a549-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2014/04/09/03/19/135744/SLB113A2_135744_3470398_576x432_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2014/04/09/03/19/135744/SLB113A2_135744_3470398_384x288_400_m30.mp4,eng,NULL,1
2304,1,NULL,Stop Playing Around,mtv,d5875a64-097d-11e3-8a73-0026b9414f30,96535900-2468-11e3-8a73-0026b9414f30,971c26ec-d238-11e1-a549-0026b9414f30,7a47fd30-d237-11e1-a549-0026b9414f30,mgid:file:gsp:mtvcomstor:/mtv.com/onair/made/mt_made_ep1018_seg2_rt174562_576x432_1200.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2014/04/09/03/03/135694/SLB109A2_135694_3469710_384x288_400_m30.mp4,eng,NULL,1
2312,1,NULL,Nothing To Cheer About,mtv,d5843f0a-097d-11e3-8a73-0026b9414f30,9654aeb8-2468-11e3-8a73-0026b9414f30,971c264c-d238-11e1-a549-0026b9414f30,7a47fd30-d237-11e1-a549-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2014/04/09/02/38/150454/SLB105A2_150454_3534111_576x432_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2014/04/09/02/38/150454/SLB105A2_150454_3534111_384x288_400_m30.mp4,eng,NULL,1
2320,1,NULL,Make The Best Of It,mtv,d5818f6c-097d-11e3-8a73-0026b9414f30,964e582e-2468-11e3-8a73-0026b9414f30,971c25b6-d238-11e1-a549-0026b9414f30,7a47fd30-d237-11e1-a549-0026b9414f30,mgid:file:gsp:mtvcomstor:/mtv.com/onair/made/mt_made_ep1017_seg2_rt174560_576x432_1200.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2014/04/09/08/56/228937/RHO601INT2_228937_2713948_384x288_400_m30.mp4,eng,NULL,1
2850,1,NULL,He's Not A Role Model,mtv,1c7a460a-d7ac-11e3-9765-0026b9414f30,9e52c406-d791-11e3-9765-0026b9414f30,fc0fa28c-64a8-11e3-984c-0026b9414f30,7a48cd50-d237-11e1-a549-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2014/01/15/05/35/545079/4889461_545079_20140115173523197_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2014/01/15/05/35/545079/4889461_545079_20140115173523197_384x216_400_m30.mp4,eng,NULL,1
2864,1,NULL,ayto 304 s1,mtv,5f4b5f24-d1c8-4d0d-94dd-cd0142935058,3e891e35-80e0-4149-9662-fb3acd4a609a,8f842a54-47c6-11e5-8ff7-0026b9414f30,2217ba2c-5e79-11e3-984c-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2015/10/14/01/50/38/fde3a263703b4bf7936de3aa77f7b80d/906480/CAmD0hLny5_5982451_906480_20151014135038017_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2015/10/14/01/50/38/fde3a263703b4bf7936de3aa77f7b80d/906480/CAmD0hLny5_5982451_906480_20151014135038017_384x216_400_m30.mp4,eng,NULL,1
2866,1,NULL,teen mom 2 s6 unseen moments s2,mtv,1ee9e717-757e-4843-b56c-e587d50b5e3d,d1143ca8-0598-4fb9-8f2d-cebf62629b4d,984e6e24-5d33-11e5-8ff7-0026b9414f30,7a48cd50-d237-11e1-a549-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2015/10/14/01/51/20/e067dd7eacc140d7bdafd45d9ea16699/910891/k6302E9KIj_5951505_910891_20151014135120888_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2015/10/14/01/51/20/e067dd7eacc140d7bdafd45d9ea16699/910891/k6302E9KIj_5951505_910891_20151014135120888_384x216_400_m30.mp4,eng,NULL,1
2872,1,NULL,Awkward 508 A - Act 1 (S2),mtv,c55729a9-8f7d-4517-870b-bbc4d8c32a03,127e187b-c5bd-46d7-bc40-c7c8e9e4e194,cee225c6-0044-11e5-98f1-0026b9414f30,7a4914c2-d237-11e1-a549-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2015/10/19/05/44/17/bd9e025dafe444759a11a567f2de4578/907030/P5heSEXdy1_5930426_907030_20151019174417494_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2015/10/19/05/44/17/bd9e025dafe444759a11a567f2de4578/907030/P5heSEXdy1_5930426_907030_20151019174417494_384x216_400_m30.mp4,eng,NULL,1
2873,1,NULL,faking it 218 s2,mtv,6509fb1c-539e-11e5-8ff7-0026b9414f30,17b38128-554a-11e5-8ff7-0026b9414f30,05324e24-f840-11e4-98f1-0026b9414f30,fffc03b0-8a53-11e3-bb6f-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2015/09/03/11/43/848543/5689413_848543_20150903114318093_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2015/09/03/11/43/848543/5689413_848543_20150903114318093_384x216_400_m30.mp4,eng,NULL,1
2874,1,NULL,Awkward 507 A - Act 1 (S2),mtv,b67ff536-584f-11e5-8ff7-0026b9414f30,17b115d2-554a-11e5-8ff7-0026b9414f30,cee224f4-0044-11e5-98f1-0026b9414f30,7a4914c2-d237-11e1-a549-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2015/09/10/04/33/903721/5897005_903721_20150910163301733_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2015/09/10/04/33/903721/5897005_903721_20150910163301733_384x216_400_m30.mp4,eng,NULL,1
2875,1,NULL,faking it | Season 2 | Episode 17 | Part 1,mtv,6506868a-539e-11e5-8ff7-0026b9414f30,17b36bca-554a-11e5-8ff7-0026b9414f30,05324d66-f840-11e4-98f1-0026b9414f30,fffc03b0-8a53-11e3-bb6f-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2015/09/03/11/42/848474/5687181_848474_20150903114218398_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2015/09/03/11/42/848474/5687181_848474_20150903114218398_384x216_400_m30.mp4,eng,NULL,1
2876,1,NULL,ayto 305 s1,mtv,73a031e7-c184-4d6d-833a-2ddd0b78339a,e9f09000-766a-4261-8aa3-d5218fb7f111,db9bb300-501f-40a0-b1f7-5d201ebb2a7c,2217ba2c-5e79-11e3-984c-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2015/10/21/02/14/53/e83f07615db24c2fa9dfb677abb4ad02/912507/WAmSg0vIeL_5959083_912507_20151021141453795_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2015/10/21/02/14/53/e83f07615db24c2fa9dfb677abb4ad02/912507/WAmSg0vIeL_5959083_912507_20151021141453795_384x216_400_m30.mp4,eng,NULL,1
2877,1,NULL,Awkward 501 A - Act 1 (S2),mtv,a7ae82d5-5ce8-4129-90cf-8c01132c123c,97585a49-7a4c-4ffd-b207-86b711b9da6f,169a9f91-8176-4602-93b4-5dca91264588,7a4914c2-d237-11e1-a549-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2015/10/21/03/17/49/cde474e11fdb426a9b9f9244dab1a271/848612/NS9IB8YoXd_5713417_848612_20151021151749901_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2015/10/21/03/17/49/cde474e11fdb426a9b9f9244dab1a271/848612/NS9IB8YoXd_5713417_848612_20151021151749901_384x216_400_m30.mp4,eng,NULL,1
2878,1,NULL,faking it 220 s2,mtv,65092728-539e-11e5-8ff7-0026b9414f30,17b3b6b6-554a-11e5-8ff7-0026b9414f30,05324fa0-f840-11e4-98f1-0026b9414f30,fffc03b0-8a53-11e3-bb6f-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2015/09/03/11/44/850435/5691539_850435_20150903114410885_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2015/09/03/11/44/850435/5691539_850435_20150903114410885_384x216_400_m30.mp4,eng,NULL,1
